STATEFP20,COUNTYFP20,TRACTCE20,GEOID,NAME20,NAMELSAD20,MTFCC20,FUNCSTAT20,ALAND20,AWATER20,INTPTLAT20,INTPTLON20,Rowid_,SUMLEV,GEOCODE,GEOID,NAME,BASENAME,FILEID,STUSAB,CHARITER,CIFSN,LOGRECNO,POP20,ONERACE,WHITE,BLACK,AIAN,ASIAN,NHPI,OTHER,TWOPLUS,HISP,UNITS,OCCP,VACANT,OBJECTID,Shape__Are,Shape__Len,centroid,nearest_poll_name,nearest_poll_address,nearest_poll_city,nearest_poll_m,nearest_hospital_distance_miles,nearest_poll_miles
01,101,005611,01101005611,56.11,Census Tract,G5020,S,8438518,50415,+32.3149101,-086.1816363,1155,140,01101005611,01101005611,Census Tract 56.11,56.11,PLST,AL,000,01,1592,3644,3475,1957,943,18,514,4,39,169,124,1677,1591,86,155,91396528.5839844,47243.3721069198,POINT (918445.3454817091 1074431.5785653773),Aldersgate Methodist Church,6610 Vaughn Rd.,Montgomery,3717.107040924791,4.101444992253722,2.309708974439703
01,101,005608,01101005608,56.08,Census Tract,G5020,S,28935286,209102,+32.2963697,-086.1355312,1152,140,01101005608,01101005608,Census Tract 56.08,56.08,PLST,AL,000,01,1589,1633,1584,1071,333,9,151,3,17,49,37,564,545,19,156,313794449.46228,95581.2513411315,POINT (923549.7566551288 1073952.5146367538),St. James United Methodist Church,9045 Vaughn Rd.,Montgomery,3924.7310887237245,3.5793034356546314,2.438720897214836
01,101,005503,01101005503,55.03,Census Tract,G5020,S,18875446,87612,+32.3507642,-086.0979528,1146,140,01101005503,01101005503,Census Tract 55.03,55.03,PLST,AL,000,01,1583,6176,5940,3747,1669,21,453,0,50,236,171,2345,2260,85,157,204176070.42041,80056.8244961654,POINT (925236.0373799307 1079353.789375089),Pike Road High School at Georgia Washington,696 Georgia Washington Rd.,Pike Road,205.95879606640628,1.6930232804917549,0.12797718074888234
01,101,005501,01101005501,55.01,Census Tract,G5020,S,50754979,1624681,+32.3942273,-086.0726688,1144,140,01101005501,01101005501,Census Tract 55.01,55.01,PLST,AL,000,01,1581,3426,3333,1356,1861,2,68,1,45,93,107,807,747,60,158,563983689.253906,126784.271742397,POINT (927425.6776476497 1084054.5224206778),Pike Road High School at Georgia Washington,696 Georgia Washington Rd.,Pike Road,5118.664640281572,4.106651129073276,3.1805986555243595
01,101,005504,01101005504,55.04,Census Tract,G5020,S,32302848,458854,+32.3418353,-086.0154438,1147,140,01101005504,01101005504,Census Tract 55.04,55.04,PLST,AL,000,01,1584,1829,1771,1562,181,1,19,0,8,58,51,664,634,30,159,352765539.350952,100568.737395996,POINT (933272.1097312254 1079098.3069713134),Woodland United Methodist Church,4428 Wallahatchie Rd.,Pike Road,4777.886269603088,6.686155636159234,2.9688482667448075
01,101,005502,01101005502,55.02,Census Tract,G5020,S,16232846,325060,+32.3359903,-086.0489059,1145,140,01101005502,01101005502,Census Tract 55.02,55.02,PLST,AL,000,01,1582,3195,3031,1091,1669,2,235,1,33,164,96,1188,1110,78,160,178285212.502808,69963.9868657735,POINT (930053.3678731973 1078126.0567939377),Woodland United Methodist Church,4428 Wallahatchie Rd.,Pike Road,3076.25422572516,4.769543261499579,1.911500506869375
01,101,005612,01101005612,56.12,Census Tract,G5020,S,10036863,22425,+32.3160856,-086.1596360,1156,140,01101005612,01101005612,Census Tract 56.12,56.12,PLST,AL,000,01,1593,2131,2001,768,882,0,304,0,47,130,79,774,749,25,161,108305194.670288,49677.1311895975,POINT (920578.4918684592 1074214.3387603154),St. James United Methodist Church,9045 Vaughn Rd.,Montgomery,4429.351071240294,3.570456591879164,2.752277996719335
01,101,005610,01101005610,56.10,Census Tract,G5020,S,28689730,324351,+32.2831695,-086.2293019,1154,140,01101005610,01101005610,Census Tract 56.10,56.10,PLST,AL,000,01,1591,1400,1326,330,746,13,11,3,223,74,316,587,541,46,162,312372791.770142,172904.549409072,POINT (914146.9146223998 1070492.5658299257),Essence Studio & Events Center (temp. location),5085 Virginia Loop Rd.,Montgomery,1705.722332812497,3.924860446524523,1.0598893539043936
01,101,002201,01101002201,22.01,Census Tract,G5020,S,3121071,0,+32.3356125,-086.3078025,1115,140,01101002201,01101002201,Census Tract 22.01,22.01,PLST,AL,000,01,1552,3754,3687,83,3511,6,0,0,87,67,111,1887,1545,342,429,33600787.1882324,23343.8710719328,POINT (906090.5956606632 1075430.9121455865),Beulah Baptist Church,3703 Rosa L. Parks Ave.,Montgomery,802.6283749175119,1.7547052313077187,0.49873138983528154
01,101,002202,01101002202,22.02,Census Tract,G5020,S,2891661,81899,+32.3151157,-086.3030980,1116,140,01101002202,01101002202,Census Tract 22.02,22.02,PLST,AL,000,01,1553,884,868,6,859,0,0,0,3,16,6,456,373,83,430,32012697.4954834,24010.0058637889,POINT (906504.358648166 1073466.076387833),AFED Conference Center,150 E. Fleming Rd.,Montgomery,587.6070770375147,1.4486966460194775,0.3651230175335944
01,101,002300,01101002300,23,Census Tract,G5020,S,3185680,100230,+32.3340804,-086.3219320,1117,140,01101002300,01101002300,Census Tract 23,23,PLST,AL,000,01,1554,2501,2454,7,2418,8,3,1,17,47,25,1379,1109,270,431,35375154.7158203,28787.3700391506,POINT (904665.565044234 1075329.6153866956),Beulah Baptist Church,3703 Rosa L. Parks Ave.,Montgomery,719.7155921248532,2.5779593381917953,0.44721164708815614
01,101,002400,01101002400,24,Census Tract,G5020,S,3709019,57096,+32.3413010,-086.3351156,1118,140,01101002400,01101002400,Census Tract 24,24,PLST,AL,000,01,1555,1758,1723,33,1647,0,23,0,20,35,34,986,759,227,432,40544543.0969238,28290.5564105441,POINT (903461.294722725 1075733.064114853),Rufus Lewis Library,3095 Mobile Hwy.,Montgomery,763.7795190732128,2.5103124100562626,0.47459176996359553
01,101,002500,01101002500,25,Census Tract,G5020,S,4488073,37253,+32.4177882,-086.2722538,1119,140,01101002500,01101002500,Census Tract 25,25,PLST,AL,000,01,1556,2315,2216,386,1502,16,80,4,228,99,261,1067,923,144,433,48719628.7489014,30523.079290189,POINT (908735.204482157 1084819.2670848311),Chisholm Community Center,545 Vandiver Blvd.,Montgomery,904.296555678265,3.141450318569045,0.5619052255447979
01,101,002600,01101002600,26,Census Tract,G5020,S,4965228,0,+32.3891023,-086.2306238,1120,140,01101002600,01101002600,Census Tract 26,26,PLST,AL,000,01,1557,5458,5157,3678,1301,25,80,0,73,301,192,2616,2478,138,434,53456692.0286865,32966.8201012359,POINT (912668.4743239122 1082101.6809315593),Eastmont Baptist Church,4505 Atlanta Hwy.,Montgomery,751.8975829930949,1.1158223699130967,0.4672086588247946
01,101,002700,01101002700,27,Census Tract,G5020,S,7270672,8760,+32.3747656,-086.2294064,1121,140,01101002700,01101002700,Census Tract 27,27,PLST,AL,000,01,1558,4349,4205,2753,1348,3,50,0,51,144,105,1911,1801,110,436,78372039.8242188,36827.7811425697,POINT (913063.9702297699 1080242.6461214318),Eastmont Baptist Church,4505 Atlanta Hwy.,Montgomery,1196.9170354051773,0.943215197635506,0.7437316138324888
01,101,003000,01101003000,30,Census Tract,G5020,S,10571245,10928,+32.3515219,-086.3601950,1125,140,01101003000,01101003000,Census Tract 30,30,PLST,AL,000,01,1562,1904,1832,299,1442,4,4,0,83,72,101,1064,763,301,437,113922309.058716,46055.0260496407,POINT (901080.934078767 1076653.6134460482),Hayneville Road Community Center,3315 Hayneville Rd.,Montgomery,497.8040459823388,1.8870948319833176,0.3093218623673921
01,101,003100,01101003100,31,Census Tract,G5020,S,2749897,3215,+32.3188440,-086.2886318,1126,140,01101003100,01101003100,Census Tract 31,31,PLST,AL,000,01,1563,3436,3376,155,3202,4,3,0,12,60,30,1483,1349,134,438,29639680.2719727,23151.4112157555,POINT (907994.1183812227 1073727.0137454222),AFED Conference Center,150 E. Fleming Rd.,Montgomery,1249.8399851992467,0.5089294741401431,0.77661649197761
01,101,003200,01101003200,32,Census Tract,G5020,S,9503090,78827,+32.3061941,-086.2681672,1127,140,01101003200,01101003200,Census Tract 32,32,PLST,AL,000,01,1564,5741,5606,354,5134,4,30,0,84,135,98,2622,2292,330,439,103159170.678223,45204.7714920136,POINT (910433.4400383173 1072698.23487367),City of Refuge Church,3820 Woodley Rd.,Montgomery,1028.3786792814424,1.2439719482732141,0.6390064742574239
01,101,003301,01101003301,33.01,Census Tract,G5020,S,3771841,0,+32.3551725,-086.2576169,1128,140,01101003301,01101003301,Census Tract 33.01,33.01,PLST,AL,000,01,1565,3470,3352,1840,1402,4,59,0,47,118,91,1576,1459,117,448,40607864.7941895,31881.2231987487,POINT (910542.7166343111 1078079.8411941319),Vaughn Park Church of Christ,3800 Vaughn Rd.,Montgomery,1417.720416235911,1.731075976977014,0.8809328148408112
01,101,005301,01101005301,53.01,Census Tract,G5020,S,1534586,0,+32.4067542,-086.2466952,1133,140,01101005301,01101005301,Census Tract 53.01,53.01,PLST,AL,000,01,1570,1154,1001,695,188,2,63,9,44,153,146,311,284,27,449,16521550.689209,21061.6533307132,POINT (910970.7075879362 1083905.2009765236),Lagoon Park - Pete Peterson Lodge,2635 Gunter Park Dr. E.,Montgomery,2254.842153442372,2.056924889043854,1.4010974395978302
01,101,005302,01101005302,53.02,Census Tract,G5020,S,5672645,169270,+32.4098492,-086.2260841,1134,140,01101005302,01101005302,Census Tract 53.02,53.02,PLST,AL,000,01,1571,2198,2052,608,995,18,51,0,380,146,529,859,797,62,450,62895576.0672607,33133.802345829,POINT (912944.2190127432 1083925.5643028766),Lagoon Park - Pete Peterson Lodge,2635 Gunter Park Dr. E.,Montgomery,1200.7993723737998,2.195867553795292,0.7461439921792784
01,101,005403,01101005403,54.03,Census Tract,G5020,S,3690069,13893,+32.3716245,-086.2001367,1136,140,01101005403,01101005403,Census Tract 54.03,54.03,PLST,AL,000,01,1573,3905,3814,683,2981,14,91,4,41,91,70,2146,1912,234,469,39878315.4625244,27103.3443219945,POINT (915627.515865431 1080516.4859458758),Frazer United Methodist Church,6000 Atlanta Hwy.,Montgomery,1085.0821380657444,1.5387861661182674,0.6742404576197351
01,101,005614,01101005614,56.14,Census Tract,G5020,S,1840357,5645,+32.3148790,-086.2350429,1158,140,01101005614,01101005614,Census Tract 56.14,56.14,PLST,AL,000,01,1595,2808,2738,136,2173,34,14,0,381,70,532,1181,1086,95,474,19874425.1763916,20793.0554175151,POINT (913140.2981011679 1074250.850303654),"Trenholm State (Patterson Campus, Bldg. D)",3920 Troy Highway,Montgomery,901.4969161771057,2.607131462748484,0.5601656058863297
01,101,002902,01101002902,29.02,Census Tract,G5020,S,3583817,11762,+32.3148723,-086.2512832,1124,140,01101002902,01101002902,Census Tract 29.02,29.02,PLST,AL,000,01,1561,3875,3815,80,3663,2,0,0,70,60,90,1767,1613,154,476,38710377.3892822,36794.4704616784,POINT (911610.2591243165 1073697.71745759),City of Refuge Church,3820 Woodley Rd.,Montgomery,779.1418208110827,1.7475888544181502,0.4841374854356958
01,101,005412,01101005412,54.12,Census Tract,G5020,S,10531904,113534,+32.3526287,-086.1690471,1141,140,01101005412,01101005412,Census Tract 54.12,54.12,PLST,AL,000,01,1578,6381,6096,3363,2069,12,578,3,71,285,164,3110,2949,161,477,114615116.676514,63491.8273034588,POINT (918828.9588853441 1078710.9777397974),First Christian Church,1705 Taylor Rd.,Montgomery,217.04690655431466,1.6476230405491863,0.13486703030702937
01,101,005904,01101005904,59.04,Census Tract,G5020,S,217850818,3464268,+32.2355519,-086.3185974,1163,140,01101005904,01101005904,Census Tract 59.04,59.04,PLST,AL,000,01,1600,2369,2315,1035,1133,15,25,2,105,54,145,1113,1018,95,478,2382597152.30054,372501.252848746,POINT (904464.0700447275 1065133.3769844554),Snowdoun Volunteer Fire Department,219 Hobbie Rd.,Montgomery,4172.304854852268,6.055129038084711,2.592556485796829
01,101,005411,01101005411,54.11,Census Tract,G5020,S,4449501,88108,+32.3506619,-086.1504655,1140,140,01101005411,01101005411,Census Tract 54.11,54.11,PLST,AL,000,01,1577,3092,3004,2319,410,0,260,0,15,88,70,1355,1297,58,479,48855219.4302979,35991.1617366422,POINT (920848.273789408 1078451.706828887),First Christian Church,1705 Taylor Rd.,Montgomery,2250.19037166742,1.269893869075684,1.3982069492260307
01,101,006000,01101006000,60,Census Tract,G5020,S,113412866,8004208,+32.3600827,-086.4252120,1164,140,01101006000,01101006000,Census Tract 60,60,PLST,AL,000,01,1601,3209,3072,1504,1124,32,11,1,400,137,487,1496,1317,179,552,1307073289.90564,245806.695370311,POINT (894958.2994740141 1076467.1974080477),Stonetank Antioch Baptist Church / Fellowship Hall,6515 Old Selma Rd.,Montgomery,2651.0362370718344,4.80959756124582,1.6472816415871316
01,101,000300,01101000300,3,Census Tract,G5020,S,23516863,3969180,+32.4029104,-086.3262904,1097,140,01101000300,01101000300,Census Tract 3,3,PLST,AL,000,01,1534,1261,1241,163,1049,5,2,0,22,20,43,744,507,237,553,295905152.684937,89794.4574802731,POINT (903263.4223217716 1083179.519010397),Newtown Community Center,1765 N. Decatur St.,Montgomery,3408.05989307794,2.388809347101397,2.1176755024282876
01,101,002800,01101002800,28,Census Tract,G5020,S,3489421,1943,+32.3347262,-086.2522211,1122,140,01101002800,01101002800,Census Tract 28,28,PLST,AL,000,01,1559,4948,4806,749,3852,33,40,1,131,142,190,2517,2229,288,554,37588324.8962402,31652.214937008,POINT (911248.8131605602 1075871.3529835213),Whitfield Methodist Church,2673 Fisk Rd.,Montgomery,842.7213720564172,1.5274149065891927,0.523644085187976
01,101,006100,01101006100,61,Census Tract,G5020,S,7293155,137020,+32.3175484,-086.3823917,1165,140,01101006100,01101006100,Census Tract 61,61,PLST,AL,000,01,1602,2062,2029,34,1971,3,5,0,16,33,19,842,798,44,555,79988720.5284424,55559.4385834756,POINT (899651.1336922046 1072495.6618553991),C. Thomas Ventures / Event Center,3360 Selma Hwy.,Montgomery,707.8539037969518,4.619219986161257,0.43984111735056103
01,101,005402,01101005402,54.02,Census Tract,G5020,S,5387237,0,+32.3932883,-086.1996686,1135,140,01101005402,01101005402,Census Tract 54.02,54.02,PLST,AL,000,01,1572,5486,5327,1044,4096,13,83,7,84,159,159,2441,2205,236,556,58001199.3470459,33586.7503711158,POINT (915502.0626915593 1082863.6678520932),Eastdale Baptist Church,400 Burbank Dr.,Montgomery,385.3712654136914,1.8543832191451524,0.23945919781630445
01,101,005102,01101005102,51.02,Census Tract,G5020,S,7191968,13255,+32.4299115,-086.2808445,1132,140,01101005102,01101005102,Census Tract 51.02,51.02,PLST,AL,000,01,1569,4239,4121,374,3655,2,12,0,78,118,124,1964,1694,270,557,77570827.4869385,45005.0562294142,POINT (907490.5009219582 1086125.7480679925),Sheridan Heights Community Center,3501 Faro Dr.,Montgomery,575.2308816646887,4.252412322797615,0.3574327871454688
01,101,005700,01101005700,57,Census Tract,G5020,S,322817892,1399522,+32.0637351,-086.0722109,1159,140,01101005700,01101005700,Census Tract 57,57,PLST,AL,000,01,1596,1417,1351,884,448,3,6,2,8,66,30,802,704,98,558,3490919613.52222,254023.054325043,POINT (930550.0527085284 1047785.8409497439),Pine Level Fire Station,393 Moore Rd.,Ramer,1681.4820340585443,20.400317367703522,1.0448270931304413
