STATEFP20,COUNTYFP20,TRACTCE20,GEOID,NAME20,NAMELSAD20,MTFCC20,FUNCSTAT20,ALAND20,AWATER20,INTPTLAT20,INTPTLON20,Rowid_,SUMLEV,GEOCODE,GEOID,NAME,BASENAME,FILEID,STUSAB,CHARITER,CIFSN,LOGRECNO,POP20,ONERACE,WHITE,BLACK,AIAN,ASIAN,NHPI,OTHER,TWOPLUS,HISP,UNITS,OCCP,VACANT,OBJECTID,Shape__Are,Shape__Len,centroid,nearest_poll_name,nearest_poll_address,nearest_poll_city,nearest_poll_m,nearest_hospital_distance_miles,nearest_poll_miles
01,101,005101,01101005101,51.01,Census Tract,G5020,S,72020835,5185351,+32.4442229,-086.2498671,1131,140,01101005101,01101005101,Census Tract 51.01,51.01,PLST,AL,000,01,1568,3604,3507,817,2586,9,33,0,62,97,107,1469,1343,126,559,831210053.112427,198188.29303427,POINT (910239.0011965516 1088719.8311188598),Union Academy Baptist Church,4748 Lower Wetumpka Rd.,Montgomery,1871.2120161105677,5.0819030386079485,1.1627201313026259
01,101,005800,01101005800,58,Census Tract,G5020,S,264812646,2173566,+32.0535013,-086.2470471,1160,140,01101005800,01101005800,Census Tract 58,58,PLST,AL,000,01,1597,1918,1860,1287,562,4,1,0,6,58,23,1037,867,170,560,2874433795.80347,246010.841801424,POINT (916157.5431885867 1044188.2040385333),Ramer Public Library,5444 State Hwy. 94,Ramer,1816.7827948697145,18.994728500673105,1.128899297146479
01,101,001400,01101001400,14,Census Tract,G5020,S,2859943,0,+32.3526512,-086.2916355,1107,140,01101001400,01101001400,Census Tract 14,14,PLST,AL,000,01,1544,3555,3351,2646,606,6,50,9,34,204,118,1914,1670,244,561,30789726.8186035,22411.5591871427,POINT (907403.0162003275 1077474.8411323),Drum Theater / Huntingdon College,1125 E. Fairview Ave.,Montgomery,180.49076913498646,1.0485577991893387,0.11215204315743502
01,101,005604,01101005604,56.04,Census Tract,G5020,S,389784231,3748405,+32.2323597,-086.1000786,1148,140,01101005604,01101005604,Census Tract 56.04,56.04,PLST,AL,000,01,1585,3541,3420,2077,1199,4,90,2,48,121,79,1479,1371,108,562,4237180390.88733,479984.529669569,POINT (926245.1696239735 1065381.536959637),Woodland United Methodist Church,4428 Wallahatchie Rd.,Pike Road,10674.815773146584,9.144984836768542,6.6330394901926155
01,101,000100,01101000100,1,Census Tract,G5020,S,2245795,92968,+32.3792437,-086.3083898,1095,140,01101000100,01101000100,Census Tract 1,1,PLST,AL,000,01,1532,982,940,378,525,0,25,2,10,42,34,757,654,103,563,25178627.3065186,26163.8060906583,POINT (905562.4251535679 1080290.1458248938),Houston Hills Community Center,207 N. Hall St.,Montgomery,1564.0865749436314,1.560922404126284,0.9718807554299473
01,101,000200,01101000200,2,Census Tract,G5020,S,1757359,0,+32.3720491,-086.3087877,1096,140,01101000200,01101000200,Census Tract 2,2,PLST,AL,000,01,1533,1440,1404,309,1068,2,3,0,22,36,52,615,416,199,564,18919274.2504883,24221.2194726886,POINT (905585.2723506008 1079462.6090421202),Cleveland Ave. YMCA,1201 Rosa L. Parks Ave.,Montgomery,1459.6437737983683,1.3832018842770406,0.9069828462589437
01,101,000400,01101000400,4,Census Tract,G5020,S,5059608,0,+32.3972124,-086.2846518,1098,140,01101000400,01101000400,Census Tract 4,4,PLST,AL,000,01,1535,4267,4100,1216,2497,33,16,0,338,167,487,1971,1577,394,565,54471224.8513184,30447.37085948,POINT (907546.4667254352 1082483.754869248),Highland Gardens Community Center,2805 Willena Ave.,Montgomery,535.9542194161228,2.0962287401925805,0.3330273400376072
01,101,000500,01101000500,5,Census Tract,G5020,S,1707542,0,+32.3817203,-086.2818999,1099,140,01101000500,01101000500,Census Tract 5,5,PLST,AL,000,01,1536,2902,2669,1199,959,86,14,1,410,233,719,1566,1277,289,566,18383246.4129639,18148.0792901764,POINT (907978.9569739884 1080791.7892314456),"Hilton L. ""Tracy"" Larkin Community Center",814 Claremont Ave.,Montgomery,972.5898836578779,1.0429288582951033,0.6043408376464128
01,101,000600,01101000600,6,Census Tract,G5020,S,1685474,0,+32.3715578,-086.2915698,1100,140,01101000600,01101000600,Census Tract 6,6,PLST,AL,000,01,1537,1763,1725,154,1558,4,2,0,7,38,24,897,693,204,567,18145597.9083252,21836.4818735624,POINT (907194.1768568204 1079572.3258935553),Houston Hills Community Center,207 N. Hall St.,Montgomery,651.3570155633176,0.4626691283182652,0.4047354912966295
01,101,000700,01101000700,7,Census Tract,G5020,S,1377521,0,+32.3635327,-086.3081440,1101,140,01101000700,01101000700,Census Tract 7,7,PLST,AL,000,01,1538,997,959,201,735,4,5,0,14,38,24,847,466,381,568,14830106.2543945,16646.0474522616,POINT (905741.8850079543 1078524.1881383082),Cleveland Ave. YMCA,1201 Rosa L. Parks Ave.,Montgomery,831.1065392228921,1.3219244630237945,0.5164269447244785
01,101,000900,01101000900,9,Census Tract,G5020,S,8868139,788528,+32.3809438,-086.3637490,1102,140,01101000900,01101000900,Census Tract 9,9,PLST,AL,000,01,1539,2133,2014,1276,598,22,74,3,41,119,254,380,309,71,569,103958922.200928,44338.3857370838,POINT (901029.7470482619 1080200.2247384954),Lapine Baptist Church,164 Webster St.,Lapine,406.28196335427657,0.7698372653655848,0.25245253542090335
01,101,001000,01101001000,10,Census Tract,G5020,S,3988873,170663,+32.3685556,-086.3398046,1103,140,01101001000,01101001000,Census Tract 10,10,PLST,AL,000,01,1540,1200,1169,100,1053,0,7,0,9,31,18,704,461,243,570,44779917.9960938,41355.4104082142,POINT (902803.5745856543 1078790.1375035213),McIntyre Community Center,1240 Hugh St.,Montgomery,1179.2589426553052,0.6459213391012698,0.7327593564164846
01,101,001100,01101001100,11,Census Tract,G5020,S,3561873,6703,+32.3613688,-086.3289447,1104,140,01101001100,01101001100,Census Tract 11,11,PLST,AL,000,01,1541,2684,2644,41,2594,8,0,0,1,40,26,1699,1199,500,575,38418036.1345215,27180.0257197871,POINT (903805.0060142064 1078170.008311808),McIntyre Community Center,1240 Hugh St.,Montgomery,378.11437508319165,1.3686622137835665,0.2349499640120743
01,101,001200,01101001200,12,Census Tract,G5020,S,1246770,0,+32.3587334,-086.3177821,1105,140,01101001200,01101001200,Census Tract 12,12,PLST,AL,000,01,1542,1455,1416,14,1385,1,2,0,14,39,17,924,648,276,576,13422369.1693115,17219.424321804,POINT (904898.7063154022 1077900.0884018405),Cleveland Ave. YMCA,1201 Rosa L. Parks Ave.,Montgomery,248.02539762711876,1.9465013829685816,0.15411622008221929
01,101,001300,01101001300,13,Census Tract,G5020,S,2256230,0,+32.3513299,-086.3072717,1106,140,01101001300,01101001300,Census Tract 13,13,PLST,AL,000,01,1543,2094,2000,669,1271,9,24,1,26,94,76,1214,979,235,577,24290086.4750977,21391.3032909722,POINT (905961.6304866908 1077179.1178299864),St. James Baptist Church,3424 S. Court St.,Montgomery,626.8982980159409,1.6539273223281175,0.3895375110392713
01,101,001500,01101001500,15,Census Tract,G5020,S,2380177,0,+32.3611761,-086.2832653,1108,140,01101001500,01101001500,Census Tract 15,15,PLST,AL,000,01,1545,4112,3987,1728,2094,3,96,5,61,125,154,1037,878,159,578,25624851.036377,28640.4116135129,POINT (908085.615980115 1078500.2485941583),Alabama State University / Acadome,1595 Robert C. Hatch Dr.,Montgomery,952.7742933767975,0.418768840042144,0.5920279700851265
01,101,001600,01101001600,16,Census Tract,G5020,S,2778035,0,+32.3743060,-086.2736134,1109,140,01101001600,01101001600,Census Tract 16,16,PLST,AL,000,01,1546,3830,3660,1119,2160,33,40,2,306,170,464,1936,1617,319,579,29908220.2258301,25756.7665629155,POINT (908834.9294658923 1080048.6965178738),Eastern Hills Baptist Church,3604 Pleasant Ridge Rd.,Montgomery,1707.2481142400698,0.8534262891918526,1.060837432885574
01,101,001700,01101001700,17,Census Tract,G5020,S,5040024,4085,+32.3732999,-086.2551197,1110,140,01101001700,01101001700,Census Tract 17,17,PLST,AL,000,01,1547,5469,5198,2860,2174,30,27,8,99,271,195,2397,2200,197,588,54305225.3544922,29710.8759388736,POINT (910596.3147843748 1079906.7125708298),Eastern Hills Baptist Church,3604 Pleasant Ridge Rd.,Montgomery,782.2849072096949,0.7799309168038611,0.48609051363272826
01,101,001800,01101001800,18,Census Tract,G5020,S,4555652,0,+32.3962127,-086.2661424,1111,140,01101001800,01101001800,Census Tract 18,18,PLST,AL,000,01,1548,3375,3213,1775,1292,21,36,1,88,162,146,1599,1482,117,589,49046190.286377,31867.0716355455,POINT (909280.8494322171 1082549.7995016337),Highland Gardens Community Center,2805 Willena Ave.,Montgomery,1307.9707327608055,1.8621294737214495,0.8127373536734348
01,101,001900,01101001900,19,Census Tract,G5020,S,2360987,0,+32.3941269,-086.2513652,1112,140,01101001900,01101001900,Census Tract 19,19,PLST,AL,000,01,1549,3110,2920,2064,761,14,39,4,38,190,80,1497,1382,115,590,25418577.7095947,21281.3581751996,POINT (910680.2253379907 1082459.9571288323),Dalraida Church of Christ,3740 Atlanta Hwy.,Montgomery,1235.4606235669426,1.2592117573395678,0.7676815486888678
01,101,002000,01101002000,20,Census Tract,G5020,S,5844868,19635,+32.3408795,-086.2715270,1113,140,01101002000,01101002000,Census Tract 20,20,PLST,AL,000,01,1550,4750,4591,2793,1604,9,47,0,138,159,213,2070,1850,220,591,63137185.9621582,33047.181874737,POINT (909321.5084107913 1076364.013930001),Whitfield Methodist Church,2673 Fisk Rd.,Montgomery,1443.960461432809,0.9366455128780976,0.8972376635346224
01,101,002100,01101002100,21,Census Tract,G5020,S,3213696,0,+32.3356893,-086.2907870,1114,140,01101002100,01101002100,Census Tract 21,21,PLST,AL,000,01,1551,3886,3811,632,3072,20,17,0,70,75,101,1641,1413,228,592,34598213.932373,23995.2844269395,POINT (907674.9027363047 1075601.8122963759),St. Paul AME Church,706 E. Patton Ave.,Montgomery,454.13876990388616,0.9305439042840401,0.28218945027395465
01,101,005902,01101005902,59.02,Census Tract,G5020,S,5208396,327092,+32.3042745,-086.3437005,1161,140,01101005902,01101005902,Census Tract 59.02,59.02,PLST,AL,000,01,1598,3212,3137,42,2953,11,11,0,120,75,158,1430,1232,198,689,59592810.5699463,42879.1691245986,POINT (903060.6013855033 1071724.0693390102),Southlawn Baptist Church,5340 Mobile Hwy.,Montgomery,973.0048938375928,3.806492451882881,0.6045987136575197
01,101,005903,01101005903,59.03,Census Tract,G5020,S,167584424,2831627,+32.1313565,-086.3747793,1162,140,01101005903,01101005903,Census Tract 59.03,59.03,PLST,AL,000,01,1599,1943,1892,1208,655,1,9,1,18,51,39,941,851,90,723,1834627068.8136,211994.113976824,POINT (904686.9972357627 1053201.9899925697),Pintlala Fire Department,250 Federal Rd.,Hope Hull,5657.868042997057,13.088044911173577,3.515644949480568
01,101,003304,01101003304,33.04,Census Tract,G5020,S,3981348,1106,+32.3534437,-086.2276470,1130,140,01101003304,01101003304,Census Tract 33.04,33.04,PLST,AL,000,01,1567,3723,3619,837,2424,6,293,16,43,104,91,2077,1942,135,729,42875999.1185303,27115.181790879,POINT (913165.383528811 1078304.027877797),Vaughn Park Church of Christ,3800 Vaughn Rd.,Montgomery,1459.2181304665883,1.7543574299219917,0.9067183630970388
01,101,003303,01101003303,33.03,Census Tract,G5020,S,3227632,0,+32.3401951,-086.2370779,1129,140,01101003303,01101003303,Census Tract 33.03,33.03,PLST,AL,000,01,1566,2652,2566,628,1857,1,48,0,32,86,58,1072,1023,49,730,34749280.7347412,24708.4702921701,POINT (912626.8159828641 1076615.8756526087),Vaughn Park Church of Christ,3800 Vaughn Rd.,Montgomery,1244.1639665971657,2.4984621718444546,0.7730895687655596
01,101,005414,01101005414,54.14,Census Tract,G5020,S,23052530,1083984,+32.4244072,-086.1583444,1143,140,01101005414,01101005414,Census Tract 54.14,54.14,PLST,AL,000,01,1580,3945,3827,896,2706,9,149,0,67,118,116,1802,1707,95,731,259869124.390259,112011.361042577,POINT (918813.6918972479 1085388.5841722745),Passion Church - Montgomery,6825 Wares Ferry Rd.,Montgomery,1928.0378690404411,2.633523188838081,1.1980301670501208
01,101,005413,01101005413,54.13,Census Tract,G5020,S,13028795,183257,+32.3946462,-086.1343514,1142,140,01101005413,01101005413,Census Tract 54.13,54.13,PLST,AL,000,01,1579,3973,3816,2286,1331,8,152,1,38,157,83,1709,1648,61,732,142251031.066528,58722.7748359979,POINT (920886.7971889086 1083056.2455783251),AUM - Outreach Center,75 Technacenter Dr.,Montgomery,2587.3446918860145,2.1232559820027044,1.607705451853564
01,101,005613,01101005613,56.13,Census Tract,G5020,S,8113279,31435,+32.2978809,-086.2198445,1157,140,01101005613,01101005613,Census Tract 56.13,56.13,PLST,AL,000,01,1594,4832,4637,375,3534,39,28,20,641,195,926,1976,1683,293,733,87688265.8041992,38849.5784175216,POINT (914519.9998110033 1072384.5269761626),Essence Studio & Events Center (temp. location),5085 Virginia Loop Rd.,Montgomery,1657.4678280477942,3.668998818803624,1.0299053202230692
01,101,002901,01101002901,29.01,Census Tract,G5020,S,1402875,0,+32.3187774,-086.2432295,1123,140,01101002901,01101002901,Census Tract 29.01,29.01,PLST,AL,000,01,1560,3313,3261,144,3047,0,15,2,53,52,72,1541,1380,161,734,15103541.2091064,19612.3724253528,POINT (912298.4976596102 1074181.711479684),"Trenholm State (Patterson Campus, Bldg. D)",3920 Troy Highway,Montgomery,680.1094641127876,2.100360494574269,0.42260147893719635
01,101,005410,01101005410,54.10,Census Tract,G5020,S,3481205,16325,+32.3466249,-086.2086223,1139,140,01101005410,01101005410,Census Tract 54.10,54.10,PLST,AL,000,01,1576,5070,4907,1085,3505,15,200,10,92,163,175,2821,2592,229,858,37655658.739624,26338.0980971332,POINT (915202.8935026351 1077703.1772339786),Montgomery Museum of Fine Arts,1 Museum Dr.,Montgomery,577.3672302768027,2.7963766736176616,0.3587602559290161
01,101,005605,01101005605,56.05,Census Tract,G5020,S,5450496,47509,+32.3344745,-086.2081943,1149,140,01101005605,01101005605,Census Tract 56.05,56.05,PLST,AL,000,01,1586,3712,3579,776,2672,6,79,5,41,133,88,1559,1496,63,859,59193476.6395264,31021.3690216131,POINT (915380.1293762052 1075573.6287173387),Aldersgate Methodist Church,6610 Vaughn Rd.,Montgomery,1353.2866809752145,3.8728259023777,0.8408954484293031
01,101,005407,01101005407,54.07,Census Tract,G5020,S,8833099,1256,+32.3721996,-086.1686218,1137,140,01101005407,01101005407,Census Tract 54.07,54.07,PLST,AL,000,01,1574,4335,4157,1852,1862,9,366,5,63,178,114,2185,2051,134,873,95115875.3596191,42179.5926032788,POINT (918455.7132342343 1080773.086967615),First Christian Church,1705 Taylor Rd.,Montgomery,2076.6506145378485,0.4010943082447066,1.290374075420886
01,101,005609,01101005609,56.09,Census Tract,G5020,S,7746923,27136,+32.3184612,-086.1987704,1153,140,01101005609,01101005609,Census Tract 56.09,56.09,PLST,AL,000,01,1590,5034,4889,943,3136,8,736,0,66,145,115,2416,2320,96,943,83698926.9543457,45667.4742493815,POINT (916781.7206401054 1074686.4990048683),Aldersgate Methodist Church,6610 Vaughn Rd.,Montgomery,2477.199565503504,4.135335239813802,1.5392642732446244
01,101,005606,01101005606,56.06,Census Tract,G5020,S,2538606,10270,+32.3333975,-086.2237785,1150,140,01101005606,01101005606,Census Tract 56.06,56.06,PLST,AL,000,01,1587,4770,4653,437,4076,14,53,0,73,117,129,2393,2091,302,999,27441838.1052246,24566.1442281407,POINT (913954.0456727268 1075966.2327379133),"Trenholm State (Patterson Campus, Bldg. D)",3920 Troy Highway,Montgomery,1869.5574270276209,3.1534558862858293,1.1616920147561243
01,101,005409,01101005409,54.09,Census Tract,G5020,S,2372259,55032,+32.3578287,-086.2043556,1138,140,01101005409,01101005409,Census Tract 54.09,54.09,PLST,AL,000,01,1575,2325,2212,747,1363,11,65,1,25,113,92,1437,1105,332,1012,26133175.7700195,23034.7302033867,POINT (915670.8364073284 1078883.8276449032),Montgomery Museum of Fine Arts,1 Museum Dr.,Montgomery,816.1181814415763,2.0535832017157487,0.5071135878320159
01,101,005607,01101005607,56.07,Census Tract,G5020,S,5860606,38479,+32.3285717,-086.1403976,1151,140,01101005607,01101005607,Census Tract 56.07,56.07,PLST,AL,000,01,1588,5640,5330,2316,1136,7,1815,1,55,310,184,1983,1912,71,1013,63514148.8967285,37213.8224269511,POINT (921803.8296985693 1076291.139463982),St. James United Methodist Church,9045 Vaughn Rd.,Montgomery,2032.4918294905312,2.1169027419167286,1.2629350103089039
